price_date,fund_code,unit_price,investor_count,total_fund_value
2026-04-03,YLC,3.539239,1464,78009818.09
2026-04-03,YLO,4.394285,4778,192334624.81
2026-04-03,YPC,4.360195,2369,39091402.37
2026-04-03,YSU,0.153769,6430,236113320.71
2026-04-03,YTV,2.745177,2385,236175640.79
2026-04-03,YZC,3.605037,12875,476311810.29
2026-04-03,ZBD,622.169761,2155,870489782.11
2026-04-03,ZDD,6.649148,1445,467577557.63
2026-04-03,ZDZ,10.866134,9510,936615667.75
2026-04-03,ZFB,5.627659,16426,759852617.69
2026-04-03,ZMY,5.456527,2904,164968810.18
2026-04-03,TBT,49.645321,2885,436939317.77
2026-04-03,SKT,0.101052,2075,39631674.51
2026-04-03,RBF,1.591902,115,79775319.63
2026-04-03,RBB,1.437430,54,55059235.53
2026-04-03,OSL,0.134352,4240,937018123.12
2026-04-03,OSD,12.220481,981,572670791.88
2026-04-03,OKT,0.141341,884,111835358.66
2026-04-03,OKP,5.589154,453,69861468.69
2026-04-03,OGF,8.123794,447,130851861.62
2026-04-03,OBI,2.716898,529,284805064.19
2026-04-03,NJR,4.950817,2934,1250395082.88
2026-04-03,MBR,1.448731,264,123598140.29
2026-04-03,KRC,0.127105,155,26805971.59
2026-04-03,IST,0.167313,3263,2125793487.35
2026-04-03,IPV,70.832095,12343,1930320578.70
2026-04-03,IKV,1.324207,1055,164999121.79
2026-04-03,IFV,4.018060,176,7391511.51
2026-04-03,IBK,0.118008,123185,206086641.65
2026-04-03,HVK,4.935385,2220,1155395963.41
2026-04-03,HST,0.897652,3964,498814753.29
2026-04-03,HPT,0.098329,10483,2425719073.58
2026-04-03,HKV,510.025917,37137,3518510179.97
2026-04-03,GYL,12.602180,7558,1218281422.30
2026-04-03,GYK,0.099183,281,71709154.20
2026-04-03,GUV,1.572010,2174,811134681.04
2026-04-03,GUB,2.216933,3027,1842091245.06
2026-04-03,GUA,5.294526,1,1809991016.68
2026-04-03,GTK,6.163452,1,24835425979.98
2026-04-03,GTF,13.397266,584,215219061.11
2026-04-03,GPA,20.742396,5723,738129562.92
2026-04-03,GBL,0.749890,1793,3453221976.95
2026-04-03,GA1,1.748886,1615,391709877.69
2026-04-03,FYT,0.317084,99623,2761621145.03
2026-04-03,FYO,1.024925,1273,916350764.44
2026-04-03,FUB,0.683191,2293,1394091597.27
2026-04-03,FPK,0.085177,1131,231276632.24
2026-04-03,FPE,68.573090,1457,316104664.25
2026-04-03,DYN,3.810539,1694,52265892.10
2026-04-03,DVT,6.964397,10931,629512209.01
2026-04-03,DTZ,3.919308,6164,299741819.88
2026-04-03,DTM,1.303866,3220,64488002.23
2026-04-03,DRT,0.951518,336,15625916.87
2026-04-03,DID,1.298964,155,25763641.57
2026-04-03,DHT,1.026173,581,84750591.33
2026-04-03,DGF,1.211934,249,27948640.00
2026-04-03,DFC,3.021960,1693,118217021.97
2026-04-03,DBP,0.444011,1104,152916869.30
2026-04-03,CPT,2.702383,7303,334258007.67
2026-04-03,CKL,1.278693,824,329344114.37
2026-04-03,BVV,2.379019,510,84935745.55
2026-04-03,BVD,1.186020,472,241524845.82
2026-04-03,BTE,3.574332,987,188877180.59
2026-04-03,BHF,2.860265,2638,344864754.04
2026-04-03,BCK,1.552439,1765,89862816.31
2026-04-03,BAG,0.872867,22,23884492.69
2026-04-03,AUT,9.000607,175,3690069.05
2026-04-03,AN1,88.985578,2615,1311160252.12
2026-04-03,AGC,8.520371,2500,99199544.61
2026-04-03,AED,103.843786,831,43158547.04
2026-04-03,ADE,0.857969,27474,1097017797.95
2026-04-03,FI3,705.437811,9893,1798926294.90
2026-04-03,ACD,5.266456,1575,305512779.86
2026-04-03,ABU,0.091308,31,3126359.75
2026-04-03,AAK,34.205845,808,35964607.34
2026-04-03,OTM,1.274083,108,13606138.14
2026-04-03,OPL,9.007794,1167,138858752.39
2026-04-03,OPF,2.442344,954,261463600.65
2026-04-03,OPB,11.659175,446,47024320.07
2026-04-03,OKD,0.535198,1061,83275840.30
2026-04-03,ODG,1.002873,10,4532985.13
2026-04-03,OBP,0.178350,871,33480715.40
2026-04-03,NZH,3.102003,262,213385341.10
2026-04-03,NTI,1.135469,568,116516807.64
2026-04-03,NRC,10.369844,4319,227195593.62
2026-04-03,NKP,1.123339,3139,148222060.88
2026-04-03,MTX,4.141050,2315,92072524.65
2026-04-03,MTV,4.288663,13086,143906454.23
2026-04-03,MTD,1.145427,2059,174208642.21
2026-04-03,MET,4.690357,6983,621571743.89
2026-04-03,MD2,1.798938,716,188024924.58
2026-04-03,MD1,1.870157,578,53928531.18
2026-04-03,MBL,0.249340,224,21664597.35
2026-04-03,MAD,0.983425,407,23069041.69
2026-04-03,KUB,0.656294,4247,313993384.10
2026-04-03,KRF,19.033395,755,126602837.15
2026-04-03,KIB,3.566434,1025,10585546.08
2026-04-03,KIA,4.217922,442,8968888.96
2026-04-03,JET,2.168878,20568,896736982.32
2026-04-03,IYB,5.486355,483,94268034.24
2026-04-03,IVY,4.382662,15368,702529983.05
2026-04-03,IRT,5.612415,1531,96433369.16
2026-04-03,IPB,0.810130,17643,1215562755.41
2026-04-03,INH,13.200953,538,374232085.69
2026-04-03,IJZ,9.672372,11617,471535529.58
2026-04-03,IJC,10.952701,19181,1420425375.62
2026-04-03,IJA,12.556545,1362,206715253.46
2026-04-03,IEV,4.431519,3110,49292078.05
2026-04-03,IDY,0.206056,3297,663621038.12
2026-04-03,ICH,1.923196,1222,90107769.88
2026-04-03,ICD,118.472958,215,40335303.27
2026-04-03,ICC,1.215707,286,28970981.29
2026-04-03,IBB,13.838304,8945,1383938801.30
2026-04-03,IAE,1.850023,494,226790948.32
2026-04-03,HVU,5.108464,916,21515570.10
2026-04-03,HTJ,1.462400,148,7618709.87
2026-04-03,HSA,1450.811774,2798,3906418060.24
2026-04-03,HPO,0.148940,3060,1258449767.52
2026-04-03,HPD,0.199190,1584,335697619.50
2026-04-03,HOA,0.186417,3421,1179395692.75
2026-04-03,HKG,1.318296,968,32142669.99
2026-04-03,HJB,4.146730,1800,101209464.22
2026-04-03,HIZ,1.742780,1033,152106999.06
2026-04-03,GZZ,6.071643,1315,55772058.22
2026-04-03,GZY,6.795806,2344,59810620.14
2026-04-03,GZL,5.008070,6062,306775441.36
2026-04-03,GZH,4.577944,5672,352827544.84
2026-04-03,GZG,5.637897,1638,413690003.12
2026-04-03,GVA,3.677445,3384,79048655.74
2026-04-03,GPU,18.827454,2797,407163099.85
2026-04-03,GPT,2.125696,2728,79698775.96
2026-04-03,GPI,16.361251,3091,736565535.01
2026-04-03,GPG,13.071731,2772,790040289.29
2026-04-03,FIT,0.213282,622,230299992.63
2026-04-03,ECV,0.424858,2417,89283567.23
2026-04-03,DUV,1.191714,221,78094966.84
2026-04-03,DBZ,0.121526,3079,804143157.05
2026-04-03,DBK,0.104673,86220,602792059.22
2026-04-03,DBH,0.340000,9378,982410656.00
2026-04-03,DBB,0.099793,1968,367494164.42
2026-04-03,CVE,2.369325,1,260678522.97
2026-04-03,CVA,3.570227,1,8250693176.70
2026-04-03,BRR,1.425854,280,235210965.33
2026-04-03,BON,1.203767,383,34494934.18
2026-04-03,BOL,1.521513,270,56145775.88
2026-04-03,BBP,1.988772,829,30433413.38
2026-04-03,BBF,3.095725,1225,190160203.25
2026-04-03,AZF,0.159199,4,529362524.92
2026-04-03,AYR,0.120997,13264,1600126204.12
2026-04-03,AVT,195.034076,19270,2858367730.20
2026-04-03,YVB,1.246872,759,147651578.71
2026-04-03,YOT,35.272171,10289,2629848523.53
2026-04-03,YOA,80.028995,144,1752064373.63
2026-04-03,YHT,0.359002,86407,1894852435.38
2026-04-03,YDK,0.103360,48860,131867274.43
2026-04-03,YBS,0.125521,11289,1729601406.66
2026-04-03,YBE,1.625871,14387,5144953739.26
2026-04-03,YAE,1.022939,516,81208581.26
2026-04-03,VKT,0.105338,44452,4090375235.99
2026-04-03,TZV,819.817469,131280,19904981632.74
2026-04-03,TZT,0.152807,6079,328386738.35
2026-04-03,TSI,0.179393,79930,20227596330.87
2026-04-03,TRJ,1.793867,1792,1066845473.01
2026-04-03,TPO,0.159545,4,111304020.29
2026-04-03,TPL,19.070507,1440,667249165.32
2026-04-03,TPF,9.604813,577,160279776.47
2026-04-03,TPE,0.493064,34,2239692265.72
2026-04-03,TOT,825.234678,811,137663998.57
2026-04-03,TNK,29.263860,75905,3199211254.53
2026-04-03,TLE,25.257676,994,534538398.73
2026-04-03,APT,0.143286,13753,333263570.65
2026-04-03,AK2,0.498466,9577,233687295.67
2026-04-03,AKE,0.473928,14050,1016367056.71
2026-04-03,AHU,9.895586,617,210780595.43
2026-04-03,IJB,5.582443,7543,198699507.45
2026-04-03,IJP,6.972223,13179,512370589.44
2026-04-03,IKL,8.629462,5488,207299059.12
2026-04-03,IKP,7.989970,12495,806613511.67
2026-04-03,IPJ,16.834272,16825,1034458584.28
2026-04-03,ITP,9.944722,10683,921607423.58
2026-04-03,KRR,1.032866,355,12969686.78
2026-04-03,YAK,4.580698,109947,1055362919.53
2026-04-03,GPB,10.777110,9966,1205480850.88
2026-04-03,GMA,1.820016,1550,2131209994.28
2026-04-03,GID,1.545157,2341,51897338.88
2026-04-03,GBV,9.475617,23402,2018465645.20
2026-04-03,GAH,11.184244,3213,444815415.05
2026-04-03,FNO,0.188962,9145,16995706069.74
2026-04-03,FLY,1.604073,1707,125963348.55
2026-04-03,FID,0.936095,1830,952543612.24
2026-04-03,FD1,1.744702,191,30837491.43
2026-04-03,FDG,2.543800,1595,459268938.41
2026-04-03,EVM,1.036415,598,42432433.48
2026-04-03,ENS,0.984876,8,9853983.21
2026-04-03,ENA,0.974673,13,9772242.54
2026-04-03,EBD,0.204089,376,35132670.32
2026-04-03,EML,1.090666,743,42977520.67
2026-04-03,EIB,0.567426,451,280251948.31
2026-04-03,EDU,3.176153,677,637253340.66
2026-04-03,EDD,0.999155,10,9996002.85
2026-04-03,ECA,1.621190,344,102941653.31
2026-04-03,TI6,0.048187,4830,768760932.00
2026-04-03,TIV,45.967112,111491,17998649834.00
2026-04-03,TGT,0.103900,62659,3315289992.87
2026-04-03,TFU,1.149474,4844,3705929135.09
2026-04-03,TDG,0.487232,2126,650450684.92
2026-04-03,TBV,0.355768,8275,1275692155.26
2026-04-03,YKT,0.882948,95391,35906925435.55
2026-04-03,UP1,6.209149,1712,1274246848.88
2026-04-03,TUA,1.460886,35542,18166285635.24
2026-04-03,TTA,0.628670,222592,29386769091.34
2026-04-03,TRO,2.509356,498,35486387.29
2026-04-03,TAL,2.813304,841,46414090.48
2026-04-03,RPG,6.150907,1770,1274982967.08
2026-04-03,PTN,1.622957,1119,615919791.56
2026-04-03,PIR,1.690599,1386,219254981.96
2026-04-03,PEA,1.464808,106,73450237.99
2026-04-03,PAF,3.547818,4256,379790061.80
2026-04-03,OJK,13.231947,31078,50917450416.33
2026-04-03,NAU,3.127932,13019,3133643111.19
2026-04-03,NAK,1.068434,194,122654609.96
2026-04-03,MKG,17.425261,9516,1716942341.23
2026-04-03,KMN,0.952936,4999,569856461.68
2026-04-03,ICA,0.553758,3515,729499018.68
2026-04-03,HBF,50.724644,13011,7106901844.37
2026-04-03,KOP,7.381095,14,15138626.47
2026-04-03,AAS,10.405029,161,23358083.72
2026-04-03,ABG,55.831502,151,5880494713.60
2026-04-03,ABJ,0.730223,3,1157789956.86
2026-04-03,ACN,11.569742,16,623687667.56
2026-04-03,ACU,51.903005,136,1315624280.68
2026-04-03,AC1,2.789040,165,280518692.44
2026-04-03,AC2,3.295529,51,8168687254.45
2026-04-03,AC3,64.028322,14,133855177.22
2026-04-03,AC5,3.359932,205,53080436.36
2026-04-03,AC6,54.075027,101,72222551.84
2026-04-03,AC7,9.452225,47,5107840406.71
2026-04-03,AC8,174.532459,100,2174882836.75
2026-04-03,AHH,9.338823,15,199576354.26
2026-04-03,AHN,64.750767,100,32438774.75
2026-04-03,AHZ,26.048166,12,610487747.81
2026-04-03,AIH,17.416600,4,167961407.09
2026-04-03,AII,86.230782,3,352770130.59
2026-04-03,AIM,24.098066,1,22629746.46
2026-04-03,AIR,148.189240,1,1297559656.70
2026-04-03,AI1,1.079112,18,63579229.62
2026-04-03,AJE,57.898419,1028,5989399105.68
2026-04-03,AJK,59.037239,129,133352546.95
2026-04-03,AJL,58.883244,1529,5833483085.88
2026-04-03,AJN,57.335886,361,565885759.82
2026-04-03,AJ1,1.182650,100,32382198.01
2026-04-03,AL4,3.446079,12,1097734649.41
2026-04-03,AL5,49.712183,2480,15815483934.67
2026-04-03,AL6,3.372958,12,4811838735.61
2026-04-03,AL7,3.263066,115,6453224268.28
2026-04-03,ANZ,19.730813,184,265950126.52
2026-04-03,AOJ,1.419159,257,20338232.05
2026-04-03,APP,31.922362,2,204797975.35
2026-04-03,AP2,2.826091,36,811292265.21
2026-04-03,AP4,0.970953,11,241979254.05
2026-04-03,AP5,0.996969,13,1024744.31
2026-04-03,AP6,8.362845,48,1008549929.06
2026-04-03,AP7,2.267608,589,174757273.43
2026-04-03,ARF,7.619001,1,688375976.17
2026-04-03,ARP,38.811696,1,2932766820.76
2026-04-03,AS1,44.244012,41,6462059.22
2026-04-03,AS3,0.723079,16,163305975.55
2026-04-03,ATJ,21.032123,11,1006831642.81
2026-04-03,AUV,44.504224,617,755022578.43
2026-04-03,AVC,135.665311,12,235620120.09
2026-04-03,AVZ,94.180834,1,216848545.55
2026-04-03,AY6,1.224105,11,95801157.20
2026-04-03,AY7,1.432015,12,202965267.47
2026-04-03,AZJ,17.416123,38,624140101.55
2026-04-03,AZV,24.128189,4,4059490749.59
2026-04-03,AZZ,58.125060,7,26592679474.92
2026-04-03,BAC,6.501349,11,4906558046.23
2026-04-03,BAL,45.084233,1,990694018.00
2026-04-03,BAO,3.221554,4,149894106.54
2026-04-03,BAS,48.375609,1,1384064108.72
2026-04-03,BA1,1.172316,27,237366402.15
2026-04-03,BBI,1.285141,12,103681055.49
2026-04-03,BBN,0.638423,13,1468732396.16
2026-04-03,BBO,1.411577,13,436297471.67
2026-04-03,BBS,1.345925,843,1455337834.03
2026-04-03,BCC,61.191077,1,2362416041.02
2026-04-03,BDA,51.692683,406,1171239794.10
2026-04-03,BDC,8.392328,41,367340366.95
2026-04-03,BDI,0.326135,78,117772056.28
2026-04-03,BDO,2.345549,11,3936531718.94
2026-04-03,BFO,47.903029,1,3374754332.96
2026-04-03,BGH,1.902938,1,894436807.42
2026-04-03,BHE,1.784717,81,36683647.69
2026-04-03,BHH,0.340620,77,604597117.25
2026-04-03,BHI,2.033250,357,566543460.57
2026-04-03,BHL,1.126132,778,58778452.13
2026-04-03,BHO,1.099555,1,1024031892.55
2026-04-03,BIA,0.206055,12,527539.42
2026-04-03,BIK,1.470864,14,3416844061.88
2026-04-03,BIP,1.406279,191,4196875430.96
2026-04-03,BIS,1.602122,72,1039969725.97
2026-04-03,BI5,2.547381,12,952660365.36
2026-04-03,BJD,48.919967,71,1192361911.43
2026-04-03,BKO,1.104215,1,2478516326.39
2026-04-03,BKY,45.336976,474,1792739356.02
2026-04-03,BLA,8.971457,15,8383290234.48
2026-04-03,BLD,1.437937,715,471164841.46
2026-04-03,BLG,2.364900,1,9138021.88
2026-04-03,BMU,1.095040,10,894686220.34
2026-04-03,BNC,1.922935,266,684757333.41
2026-04-03,BNH,1.191442,201,117986188.59
2026-04-03,BOH,0.916059,11,229536553.13
2026-04-03,BOP,44.115819,9,1072378479.36
2026-04-03,BOS,1.457817,1595,2459760258.03
2026-04-03,BPD,48.572365,11,133492789.70
2026-04-03,BP5,1.634551,15,436154203.06
2026-04-03,BRB,1.137913,11,750841592.32
2026-04-03,BRC,1.185009,40,124102758.34
2026-04-03,BRH,4.931153,16,3983697551.78
2026-04-03,BRT,1.253623,514,38535270.92
2026-04-03,BRZ,49.195291,5,1540679832.67
2026-04-03,BSA,0.399998,1,815805244.44
2026-04-03,BSD,1.091702,81,225256167.27
2026-04-03,BSE,0.562312,68,393455868.99
2026-04-03,BSF,1.271701,1,7189566275.76
2026-04-03,BSH,0.992068,157,10815132.40
2026-04-03,BSM,1.386894,1221,979738743.60
2026-04-03,BSN,1.362105,11,787754.30
2026-04-03,BST,9.730859,716,58701424.46
2026-04-03,BS1,1.114846,133,6838736.67
2026-04-03,BTJ,1.226584,83,27849100.36
2026-04-03,BTP,0.506447,14,205602.95
2026-04-03,BTY,52.894371,3,747820621.21
2026-04-03,BUC,1.259360,23,308694835.76
2026-04-03,BUP,3.645420,1,12229570622.26
2026-04-03,BUT,1.593856,4,189282038.74
2026-04-03,BUV,1.275916,485,63237024.61
2026-04-03,BVB,3.948794,1,4244965866.52
2026-04-03,BVC,3.758913,1,6094484490.84
2026-04-03,BVH,1.598875,12,98589013.98
2026-04-03,BVI,2.745476,31,290871801.44
2026-04-03,BVK,0.997475,15,1005099.34
2026-04-03,BVM,1.173757,169,10643258.85
2026-04-03,BVT,4.796007,10,18072285.41
2026-04-03,BVZ,3.865583,798,1955359256.53
2026-04-03,BYZ,1.449422,44,119078491.55
2026-04-03,CAH,1.251151,379,51207515.10
2026-04-03,CBD,2.300727,15,219469771.17
2026-04-03,CBN,47.067566,6,610204301.17
2026-04-03,CBO,282.184729,3,2041678191.28
2026-04-03,CEY,60.385068,3,200142383.06
2026-04-03,CGD,52.079206,2,576492536.32
2026-04-03,CHY,0.638794,44,314292907.17
2026-04-03,CIN,1.430223,536,32327129.92
2026-04-03,CJD,47.212019,31,51525451.15
2026-04-03,CJF,58.855424,3,1785935127.78
2026-04-03,CJG,59.307492,1,1796645371.98
2026-04-03,CJH,56.632806,1828,3139292630.61
2026-04-03,CKS,55.162326,2459,5786129626.12
2026-04-03,COT,53.536996,200,495250405.57
2026-04-03,CRL,43.993217,3,945854157.67
2026-04-03,CSD,58.269395,1,607210734.70
2026-04-03,CSH,3.041886,57,4046934873.27
2026-04-03,CTF,8.380456,1,313190674.45
2026-04-03,CTG,6.895840,1,14938485.49
2026-04-03,CTM,5.785742,1,14940938.94
2026-04-03,CTP,56.049374,1,507351642.95
2026-04-03,CTV,9.785013,4,185335709.09
2026-04-03,CVB,3.688741,5,1745201910.60
2026-04-03,CVC,2.491010,2,625556700.78
2026-04-03,CVD,57.346593,2,979743145.34
2026-04-03,CVF,4.084756,1,844658494.90
2026-04-03,CYD,52.808830,384,1260866682.03
2026-04-03,DAC,65.400885,1,503245421.51
2026-04-03,DAE,2.197551,1,1104468794.15
2026-04-03,DAI,85.914490,4,331005847.89
2026-04-03,DAL,63.367169,1,549720459.30
2026-04-03,DAS,50.442370,26778,131387670605.29
2026-04-03,DAT,88.109634,6,394534851.56
2026-04-03,DAV,52.954310,135,1002196797.57
2026-04-03,DAZ,11.482093,4,303754761.96
2026-04-03,DA1,45.024951,44,29633486.79
2026-04-03,DBG,0.520203,3,2140081384.61
2026-04-03,DB2,1.804536,16,104995242.89
2026-04-03,DCB,4.097643,23227,122395247997.08
2026-04-03,DCD,59.880275,1,257204582.59
2026-04-03,DCE,65.710684,3,1143326411.90
2026-04-03,DCP,67.076577,3,241357620.89
2026-04-03,DCV,44.618774,129,1229234778.05
2026-04-03,DDA,12.361303,1282,237678236.68
2026-04-03,DDC,7.612691,11,2553758071.30
2026-04-03,DDE,67.838285,1,374133092.91
2026-04-03,DDF,9.622183,487,236564946.01
2026-04-03,DDP,66.155736,1,69201678.41
2026-04-03,DEF,2.453147,93,65774198.59
2026-04-03,DEI,0.034717,13,3125293.70
2026-04-03,DFD,2.511632,549,157568294.47
2026-04-03,DFI,3.516740,37382,16424617906.31
2026-04-03,DFO,3.314062,2,982671109.60
2026-04-03,DGH,9.239410,237,1158703946.57
2026-04-03,DHI,4.556203,48,684439427.02
2026-04-03,DHP,4.475241,1,134964286.60
2026-04-03,DHS,305.810231,1,4038327457.93
2026-04-03,DHV,1.846101,11,291429127.10
2026-04-03,DIH,2.252875,11,168093857.78
2026-04-03,DIM,47.179941,1,107924492.95
2026-04-03,DIP,1.353432,1150,44172039293.37
2026-04-03,DKA,43.051250,239,2194702373.32
2026-04-03,DKC,0.635339,14,199481.71
2026-04-03,DKL,45.966381,97,388421250.17
2026-04-03,DKP,44.563220,650,3931812925.85
2026-04-03,DKR,0.654922,507,109563429.33
2026-04-03,DKS,65.182742,2,209101672.38
2026-04-03,DKY,44.485521,233,2528849242.12
2026-04-03,DK1,1.289339,66,1114332026.36
2026-04-03,DK8,43.067049,315,1670347454.03
2026-04-03,DLG,1.108487,44,4112851.06
2026-04-03,DLN,1.861780,12,29828500.41
2026-04-03,DLZ,1.326667,13,163739.84
2026-04-03,DMR,52.458853,1,15552430608.03
2026-04-03,DMV,63.162558,2,303582370.90
2026-04-03,DMZ,57.720787,5,575805022.92
2026-04-03,DNA,8.667995,5,1725134322.09
2026-04-03,DNH,1.077556,78,15648608.85
2026-04-03,DNK,1.651141,145,10658811.55
2026-04-03,DNL,50.634925,1,201765289.10
2026-04-03,DNM,47.278667,1264,1803650309.54
2026-04-03,DNP,1.235077,217,1208896412.01
2026-04-03,DNU,44.254105,16,36386388.57
2026-04-03,DOC,43.981754,178,4503683724.98
2026-04-03,DOD,61.865402,11,6417271095.99
2026-04-03,DOH,1.884926,3830,738518076.03
2026-04-03,DOL,48.190982,378,3469135522.94
2026-04-03,DOR,63.574512,1,457948761.71
2026-04-03,DOS,63.203550,3,3006420820.38
2026-04-03,DOV,55.323299,17747,69900698994.05
2026-04-03,DPB,21.939541,3913,16711881796.03
2026-04-03,DPC,89.713698,1,309007619.98
2026-04-03,DPE,20.271074,1,1326877173.85
2026-04-03,DPG,90.238691,2,517446068.55
2026-04-03,DPI,7.809559,101,275654323.68
2026-04-03,DPL,94.165669,1,2434331700.33
2026-04-03,DPN,56.105925,1,2201596.49
2026-04-03,DPP,146.098952,2,197223650.19
2026-04-03,DPZ,74.009326,1,111578087.63
2026-04-03,DP1,16.754695,7,4767998021.42
2026-04-03,DP2,60.330954,11,324129375.90
2026-04-03,DP3,62.569593,4,223256378.51
2026-04-03,DP4,65.641143,3,492275160.41
2026-04-03,DP5,70.538951,1,1527653169.07
2026-04-03,DP6,42.731750,215,1725136765.54
2026-04-03,DP7,55.138242,3,496342433.15
2026-04-03,DP8,43.134042,50,358576699.45
2026-04-03,DP9,43.943401,155,5553964519.53
2026-04-03,DRA,1.209569,17,45494549.20
2026-04-03,DRD,51.397886,153,1611143150.47
2026-04-03,DRH,0.950404,72,89549493.05
2026-04-03,DRS,66.856522,3,222114412.91
2026-04-03,DSC,59.939798,1,890711874.68
2026-04-03,DSD,64.412324,1682,5798476630.66
2026-04-03,DSH,1.777831,104,28838136.77
2026-04-03,DSV,44.838787,50,1047830755.73
2026-04-03,DTO,44.363592,162,110581665.75
2026-04-03,DTP,1.901637,4,1722826565.08
2026-04-03,DTV,61.326688,4,3702722360.08
2026-04-03,DUC,0.610136,12,211327.28
2026-04-03,DUD,45.919922,259,313876352.54
2026-04-03,DUH,1.137034,71,4570462.27
2026-04-03,DUT,44.364539,263,819510725.19
2026-04-03,DVC,61.845169,1,51022264.38
2026-04-03,DVI,70.082370,2,176810740.95
2026-04-03,DVN,58.245848,1,278970700.86
2026-04-03,DVO,4.626192,1,29642725.96
2026-04-03,DVS,1.355227,324,278806354.59
2026-04-03,DVU,7.403090,5,1332738373.58
2026-04-03,DVZ,59.465597,1,1249464716.59
2026-04-03,DYJ,44.479474,156,1048269776.57
2026-04-03,DYS,1.456499,13,16911100.68
2026-04-03,DZM,77.842266,4954,17433619247.79
2026-04-03,DZP,53.682282,2,422354480.83
2026-04-03,DZS,1.366038,158,58823020.59
2026-04-03,DZ2,1.345907,2,9043346423.80
2026-04-03,EBI,51.111598,30,562114110.08
2026-04-03,EBS,44.328045,28,2859522342.45
2026-04-03,EDP,1.002015,16,50964264.15
2026-04-03,EDT,1.946446,608,970538539.62
2026-04-03,EES,53.685275,1,448885507.60
2026-04-03,EGP,52.551895,50,240379832.18
2026-04-03,EHS,2.819654,3,665266199.30
2026-04-03,EJG,9.024411,1,617443001.07
2026-04-03,EME,1.149242,26,39713694.75
2026-04-03,ENO,44.501933,7,44541851.39
2026-04-03,EPO,56.751362,1,419392281.53
2026-04-03,EPP,1.268789,43,1679720767.14
2026-04-03,ESG,3.928829,86,109710347.42
2026-04-03,ESN,1.605702,12,63871578.15
2026-04-03,ESP,0.337792,194,22159742.60
2026-04-03,EUN,57.368813,3625,6413708526.35
2026-04-03,EUZ,57.406384,39888,132032207701.44
2026-04-03,EZM,42.053809,1,4205380.94
2026-04-03,FBI,48.552359,5487,19913494571.79
2026-04-03,FBN,9.877954,16,66971193.91
2026-04-03,FBV,6.674213,2416,688834601.02
2026-04-03,FBZ,3.492972,391,168545344.24
2026-04-03,FCS,1.989351,174,1442681316.47
2026-04-03,FDE,44.519299,904,4179916990.21
2026-04-03,FDO,54.977524,1,260448489.72
2026-04-03,FDV,5.043665,1,1260916153.73
2026-04-03,FDY,44.643341,895,3864776142.39
2026-04-03,FDZ,0.258154,12,195974303.20
2026-04-03,FFF,60.240862,1,1013391543.27
2026-04-03,FFO,56.720101,7,102201340.49
2026-04-03,FHI,1.585519,11,248501132.67
2026-04-03,FHP,2.921506,53,15659501936.31
2026-04-03,FHZ,59.949017,3,694839504.81
2026-04-03,FJB,5.355615,847,346927833.78
2026-04-03,FJC,54.798197,91,1245890826.67
2026-04-03,FJM,52.869478,1878,8548561671.78
2026-04-03,FJN,52.700596,1327,5493867112.56
2026-04-03,FJZ,59.418125,902,1669656502.98
2026-04-03,FKE,54.298859,12746,47510837627.00
2026-04-03,FKH,45.050949,2140,12446676182.38
